id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
40860631,Renault Kangoo 2021 Confort,10000,2021,1.5 DCI 110ch,Gris Argent,Carte grise / safia,76000km,Renault,Kangoo,Confort,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Feux du jour,Vitres éléctriques,,,,
40825636,Fiat 500 2023 Dochivta,10000,2023,1.0,Bleu,Carte grise / safia,00km,Fiat,500,Dochivta,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40824904,Peugeot 207 2011 ,1600000,2011,1.4 simple 75ch,Blanc,Carte grise / safia,270km,Peugeot,207,,,,Climatisation,ABS,Direction assisstée,Radio CD,Vitres éléctriques,,,,,,,,,
40860625,Volkswagen Polo 2013 R-line,2220000,2013,1.4 ess 85ch,Blanc,,197km,Volkswagen,Polo,R-line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,
40860622,Renault Laguna 1 1999 Laguna 1,950000,1999,1.9 DTI 100ch,Vert,,,Renault,Laguna 1,Laguna 1,,,,,,,,,,,,,,,,
40816033,Kia Picanto 2018 EX,2500000,2018,1.2 ess 84ch,Gris Champagne,Carte grise / safia,124000km,Kia,Picanto,EX,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860610,Volkswagen Golf 7 2019 ,4000000,2019,2.0 TDi 143ch,Noir,Carte grise / safia,110km,Volkswagen,Golf 7,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860595,Renault Clio Campus 2012 Bye bye,10000,2012,1.2 ess 16V 75ch,Blanc,Carte grise / safia,300000km,Renault,Clio Campus,Bye bye,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,
40813117,Suzuki Maruti 800 2011 Maruti 800,480000,2011,0.8 ess 47ch,Gris,Carte grise / safia,1km,Suzuki,Maruti 800,Maruti 800,,,,,,,,,,,,,,,,
40860586,Chevrolet Optra 4 portes 2005 Optra 4 portes,680000,2005,1.6 ess 16V 109ch,Gris,Carte grise / safia,500km,Chevrolet,Optra 4 portes,Optra 4 portes,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Vitres éléctriques,,,,,,
40806865,Suzuki Maruti 800 2012 Maruti 800,835000,2012,0.8 ess 47ch,Blanc,Carte grise / safia,10900km,Suzuki,Maruti 800,Maruti 800,,,Alarme,,,,,,,,,,,,,
40860577,Peugeot 207 2010 Allure,1450000,2010,1.6 HDI 92ch,Blanc,Carte grise / safia,400km,Peugeot,207,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40797181,Peugeot 208 2016 Access Facelift,1900000,2016,1.2 VTI 82ch,Blanc,Carte grise / safia,60km,Peugeot,208,Access Facelift,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40860556,Volkswagen Tiguan 2015 R Line,12340000,2015,2.0 TDI 140ch,Blanc,Carte grise / safia,146000km,Volkswagen,Tiguan,R Line,,,,,,,,,,,,,,,,
40790491,Renault Clio Campus 2014 Facelift,10000,2014,1.2 ess 16V 75ch,Blanc,Carte grise / safia,236000km,Renault,Clio Campus,Facelift,,,Climatisation,ABS,,,,,,,,,,,,
40860541,Chery New QQ 2017 New QQ,10000,2017,1.1 ess 69ch,Gris Alluminium,Carte grise / safia,65000km,Chery,New QQ,New QQ,,,Climatisation,ABS,Direction assisstée,Radio CD,Alarme,Vitres éléctriques,,,,,,,,
40775710,Seat Leon 2011 Leon,1850000,2011,2.0 TDI 140ch,Blanc,Carte grise / safia,386000km,Seat,Leon,Leon,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40775548,Seat Ibiza 2016 High Facelift,10000,2016,1.6 MPi 90ch,Blanc,Carte grise / safia,190000km,Seat,Ibiza,High Facelift,,,Climatisation,ABS,Direction assisstée,Phares antibrouillard,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,,
40764199,Dacia Logan 2013 Logan,2110000,2013,1.4 ess 75ch GPL,Blanc,Carte grise / safia,246km,Dacia,Logan,Logan,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40742644,Renault Clio 4 2019 GT Line +,10000,2019,1.5 dci 110,Bleu Gauloise,Carte grise / safia,93000km,Renault,Clio 4,GT Line +,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40733014,Fiat 500 2023 Dolcevita,2630000,2023,1.0 hybrid,Bleu Turquoise,Carte grise / safia,2800km,Fiat,500,Dolcevita,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40711657,Seat Leon 2013 Fr,2350000,2013,2.0 TDI 143ch,Blanc,Carte grise / safia,239000km,Seat,Leon,Fr,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40711222,Seat Leon 2018 FR,4050000,2018,2.0 TDI 177ch,Blanc,Carte grise / safia,173km,Seat,Leon,FR,,,,,,,,,,,,,,,,
40697104,Fiat 500 2023 Dolcevita,2650000,2023,,Bleu,Carte grise / safia,2800km,Fiat,500,Dolcevita,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40695112,Peugeot 207 2012 207,1400000,2012,1.4 HDI 70ch,Blanc,Carte grise / safia,337km,Peugeot,207,207,,,,,,,,,,,,,,,,
40689553,Renault Clio 4 2019 GT Line +,2530000,2019,1.5 DCI 85ch,Blanc,Carte grise / safia,135000km,Renault,Clio 4,GT Line +,,,Climatisation,Toit ouvrant,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,Phares xénon,Jantes Alliage,,,,
40681129,Fiat Professional Doblo 2024 ,30000,2024,1.6,Gris,Carte grise / safia,349km,Fiat Professional,Doblo,,,,,,,,,,,,,,,,,
40714657,Audi A3 Limousine 2020 A3 Limousine,1110000,2020,2.0 TDI 143ch S-Tronic,Noir,Carte grise / safia,145km,Audi,A3 Limousine,A3 Limousine,,,Climatisation,ABS,Retroviseurs électriques,Alarme,Jantes Alliage,,,,,,,,,
40673317,Renault Symbol 2017 Symbol,1950000,2017,1.2 ess 16V  75ch,Gris Alluminium,Carte grise / safia,200000km,Renault,Symbol,Symbol,,,Climatisation,ABS,Direction assisstée,Phares antibrouillard,Radio CD,Vitres éléctriques,,,,,,,,
40673152,Changan CX20 2014 CX20,222222220000,2014,1.3 ess 86ch,Noir,Carte grise / safia,230000km,Changan,CX20,CX20,,,Climatisation,ABS,ESP,Direction assisstée,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,,
40665259,Suzuki Grand Vitara 2013 Grand Vitara,1990000,2013,,Gris Manitoba,Carte grise / safia,277850km,Suzuki,Grand Vitara,Grand Vitara,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,
39739160,Renault Kadjar 2020 Intens,10000,2020,,Gris Champagne,Carte grise / safia,200km,Renault,Kadjar,Intens,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40564872,Toyota Yaris 2023 ,5300000,2023,1.5,Gris Souris,Carte grise / safia,8900km,Toyota,Yaris,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40522368,Dacia Sandero 2018 Stepway,2950000,2018,1.5 DCI 90ch,Bleu Nuit,Carte grise / safia,73500km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40438692,Peugeot 307 2007 Oxygo,500000,2007,1.6 HDI 110ch,Noir,,290000km,Peugeot,307,Oxygo,,,,,,,,,,,,,,,,
40361185,Peugeot 406 1997 406,700000,1997,Hdi 2l,Bleu,Carte grise / safia,000000km,Peugeot,406,406,,,Climatisation,ABS,Jantes Alliage,,,,,,,,,,,
40323445,Kia Sportage 2019 Premium,1111110000,2019,2.0 CRDI 177 4x2,Gris,Carte grise / safia,103000km,Kia,Sportage,Premium,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40747024,Hyundai Accent RB  5 portes 2019 ,10000,2019,1.6 CRDI 128ch,Gris Souris,Carte grise / safia,106000km,Hyundai,Accent RB  5 portes,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
40721008,Peugeot 208 2016 Allure Facelift,10000,2016,1.6 HDI 92ch,Gris,Carte grise / safia,180000km,Peugeot,208,Allure Facelift,,,,,,,,,,,,,,,,
40816102,Peugeot 207 2010 207,1120000,2010,1.6 HDI 90ch,Gris,Carte grise / safia,326000km,Peugeot,207,207,,,,,,,,,,,,,,,,
40769755,Chevrolet Aveo 4 portes 2011 Aveo 4 portes,1150000,2011,1.5 ess 85ch,Gris,Carte grise / safia,370000km,Chevrolet,Aveo 4 portes,Aveo 4 portes,,,,,,,,,,,,,,,,
40537077,Peugeot 207 2012 207,1240000,2012,1.4 ess 75ch,Blanc,Carte grise / safia,350000km,Peugeot,207,207,,,,,,,,,,,,,,,,
40322532,Fiat Doblo 2024 ,10000,2024,1.6 HDi 92ch,Blanc,Carte grise / safia,00km,Fiat,Doblo,,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Feux du jour,Vitres éléctriques,,,
39934759,Dacia Duster 2014 ,2800000,2014,,Gris Argent,Carte grise / safia,135000km,Dacia,Duster,,,,Climatisation,ABS,Radar de recul,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40644323,Dacia Duster 2021 Valley Ambiance,1230000,2021,1.5 DCI 4X4 110ch,Noir,Carte grise / safia,20000km,Dacia,Duster,Valley Ambiance,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40644323,Dacia Duster 2021 Valley Ambiance,1230000,2021,1.5 DCI 4X4 110ch,Noir,Carte grise / safia,20000km,Dacia,Duster,Valley Ambiance,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40735663,Renault Megane 3 2016 Bose,11110000,2016,1.9 DCI 130ch,Gris Argent,Carte grise / safia,220000km,Renault,Megane 3,Bose,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40722019,Dacia Duster 2014 Duster,10000,2014,1.5 DCI 4X4 110ch,Blanc,Carte grise / safia,38000km,Dacia,Duster,Duster,,,,,,,,,,,,,,,,
40600805,Citroen C3 2021 Aircross,10000,2021,1.2 VTI 82ch,Gris Souris,Carte grise / safia,64000km,Citroen,C3,Aircross,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,,
40860520,Renault Clio 2 2003 Expression,850000,2003,1.5 DCI 65ch,Gris Champagne,Carte grise / safia,429000km,Renault,Clio 2,Expression,,,Climatisation,ABS,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,
40860502,Renault Kangoo 2019 Vorgo 9,2500000,2019,1.5dci,Gris Argent,Carte grise / safia,196000km,Renault,Kangoo,Vorgo 9,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860448,Peugeot 301 2015 Allure,1700000,2015,1.2 VTI 72ch,Blanc,Carte grise / safia,132000km,Peugeot,301,Allure,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,
40860445,Peugeot Partner 2021 Partner rifter,10000,2021,1.6 HDI FAP 115 CH,Gris Champagne,Licence / Délai,108000km,Peugeot,Partner,Partner rifter,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860436,Renault Super 5 1985 Super 5,10000,1985,76,Rouge,Carte grise / safia,1km,Renault,Super 5,Super 5,,,,,,,,,,,,,,,,
40860430,Volkswagen Transporter 1995 Transporter,600000,1995,2.0,Blanc,Carte grise / safia,1000km,Volkswagen,Transporter,Transporter,,,ABS,,,,,,,,,,,,,
40860406,Land Rover Freelander 2 2013 Freelander 2,10000,2013,2.2 SD4 - 2.2 D 190ch BVA,Blanc,Carte grise / safia,450km,Land Rover,Freelander 2,Freelander 2,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860373,Renault Symbol 2019 Made In Bladi,11110000,2019,1.2 ess 16V  75ch,Gris Alluminium,Carte grise / safia,155km,Renault,Symbol,Made In Bladi,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Feux du jour,Vitres éléctriques,,,,,
40860361,Hyundai H1 2013 Tolé,10000,2013,2.5 D 125ch,Blanc,Carte grise / safia,336km,Hyundai,H1,Tolé,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860349,Chery QQ 2012 QQ,680000,2012,1.1 ess 68ch,Gris Alluminium,Carte grise / safia,240000km,Chery,QQ,QQ,,,,,,,,,,,,,,,,
40860343,Volkswagen Passat 2012 Confort,110000,2012,2.0 TDI 140ch,Noir,Carte grise / safia,177000km,Volkswagen,Passat,Confort,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40860322,Renault Kwid 2024 ,10000,2024,1.0,Gris Argent,Carte grise / safia,1200km,Renault,Kwid,,,,Climatisation,ABS,ESP,Radar de recul,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Vitres éléctriques,,,,,,
40860298,Great Wall C30 2013 C30,1250000,2013,1.5 VVT 105ch,Gris Souris,Carte grise / safia,250km,Great Wall,C30,C30,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860274,Peugeot 208 2014 Allure,10000,2014,1.6 HDI 92ch,Blanc,Carte grise / safia,137000km,Peugeot,208,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40860268,Audi S3 2019 SportBack,10000,2019,2.0 TFSI 310ch S-Tronic,Bleu,Carte grise / safia,126000km,Audi,S3,SportBack,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860256,Peugeot 306 1998 306,650000,1998,La 8,Blanc,Carte grise / safia,1111km,Peugeot,306,306,,,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Feux du jour,Vitres éléctriques,,,
40860253,Dacia Sandero 2018 Stepway PRIVILEGE,111110000,2018,1.5 DCI 90ch,Gris Argent,Carte grise / safia,149000km,Dacia,Sandero,Stepway PRIVILEGE,,,,,,,,,,,,,,,,
40860235,Audi A1 2013 ,1800000,2013,1.4 TFSI 122ch,Blanc,Carte grise / safia,240000km,Audi,A1,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860211,Chery QQ 2013 QQ,790000,2013,0.8 ess 38ch,Blanc,,180km,Chery,QQ,QQ,,,,,,,,,,,,,,,,
40860199,Kawazaki Z1000 2017 Édition R,1320000,2017,,Blanc,Carte grise / safia,450000km,Kawazaki,Z1000,Édition R,,,ABS,ESP,Alarme,Jantes Alliage,,,,,,,,,,
40860169,Jetour X70 2023 X70,10000,2023,,Bleu,Carte grise / safia,14000km,Jetour,X70,X70,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40860157,Hyundai Accent RB  5 portes 2019 ,1110000,2019,1.6 CRDI 128ch,Gris,Carte grise / safia,153000km,Hyundai,Accent RB  5 portes,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40860139,Volkswagen Polo 2013 ,7770000,2013,1.4 ess 85ch,Noir,Carte grise / safia,247000km,Volkswagen,Polo,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40860136,Hyundai Grand i10 2018 ,2350000,2018,1.2 ess 87ch,Blanc,Carte grise / safia,124000km,Hyundai,Grand i10,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40860106,Dacia Logan MCV 2014 Logan MCV,50000,2014,1.6 ess 16V 105ch,Gris Argent,Carte grise / safia,185000km,Dacia,Logan MCV,Logan MCV,,,Climatisation,Direction assisstée,Phares antibrouillard,Radio CD,Feux du jour,Vitres éléctriques,,,,,,,,
40860097,Renault Clio Campus 2012 Bye bye,10000,2012,1.2 ess 16V 75ch,Blanc,Carte grise / safia,288km,Renault,Clio Campus,Bye bye,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Vitres éléctriques,,,
40860091,Chevrolet Sail 5 portes 2012 Exclusive,1300000,2012,1.4 ess 97ch,Blanc,Carte grise / safia,361000km,Chevrolet,Sail 5 portes,Exclusive,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
40860025,Renault Clio 4 2019 Clio 4,3200000,2019,,Bleu Gauloise,Carte grise / safia,144000km,Renault,Clio 4,Clio 4,,,,,,,,,,,,,,,,
40860019,Faw CA 1024 2012 ,10000,2012,1.1,Gris,Carte grise / safia,147000km,Faw,CA 1024,,,,,,,,,,,,,,,,,
40860007,Kia Picanto 2018 EX,10000,2018,1.2 ess 84ch,Noir,Carte grise / safia,116000km,Kia,Picanto,EX,,,,,,,,,,,,,,,,
40860001,Renault Clio 2 1998 Clio 2,11110000,1998,1.2 ess 60ch,Vert Bouteille,Carte grise / safia,313000km,Renault,Clio 2,Clio 2,,,Direction assisstée,Alarme,,,,,,,,,,,,
40859986,Seat Ibiza 2015 Black Line,2400000,2015,1.4 ess 85ch,Blanc,Carte jaune,235km,Seat,Ibiza,Black Line,,,Climatisation,Toit ouvrant,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40859980,Volkswagen Polo 2016 Cara plus,11110000,2016,1.6 MPi 90ch,Noir,Carte grise / safia,166km,Volkswagen,Polo,Cara plus,,,Climatisation,Toit ouvrant,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40859977,Peugeot 208 2015 208,2050000,2015,1.6 HDI 92ch,,,250km,Peugeot,208,208,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
38713625,Ford Fiesta 2007 Fiesta,650000,2007,1.4 TDCI 68ch,Gris Alluminium,Carte grise / safia,434000km,Ford,Fiesta,Fiesta,,,Climatisation,ABS,Direction assisstée,Radio CD,Alarme,Vitres éléctriques,,,,,,,,
40859968,Peugeot Stepway 2019 Stepway,2840000,2019,Essence,Gris,Carte grise / safia,100000km,Peugeot,Stepway,Stepway,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40859962,Renault Symbol 2016 Made In Bladi,10000,2016,1.2 ess 16V  75ch,Gris Argent,Carte grise / safia,200km,Renault,Symbol,Made In Bladi,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
